Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#Edges in GT,#Predicted edges,Top 20% overlap,#Overlapping edges,Model
8b04af3e-3d11-4a78-915a-aa524e530b47,64,4,0.005,4,0.6557789760914761,0.041353383458646614,0.6346153846153846,0.07764705882352942,260,3990,117,[0 0 0 ... 0 1 0],"GAT_VGAE(
  (gat1): GATConv(110, 64, heads=4)
  (gat2): GATConv(256, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
ca65e8b0-4462-4e2d-bf3a-ae7aad4f1a5c,64,4,0.005,4,0.6738662941787941,0.04397559735638028,0.6653846153846154,0.08249880782069623,260,3934,127,[0 0 0 ... 0 0 0],"GAT_VGAE(
  (gat1): GATConv(110, 64, heads=4)
  (gat2): GATConv(256, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
d89d47dd-e807-41ee-824e-e3753ec9b0e6,39,4,1.4663232141641776e-05,3,0.49748570686070687,0.02127659574468085,0.49615384615384617,0.040803416099952555,260,6063,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 39, heads=3)
  (gat2): GATConv(117, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
cef7ccae-a1cf-449d-8017-b24a856e0343,32,7,0.005637976178026419,3,0.7245452182952183,0.054778554778554776,0.7230769230769231,0.10184182015167931,260,3432,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 32, heads=3)
  (gat2): GATConv(96, 7, heads=1)
  (decoder): Linear(in_features=7, out_features=12100, bias=True)
)"
406627d7-156e-4107-b45a-24283ee92f30,103,7,3.0804200411586705e-05,6,0.5041190228690229,0.021836972828804802,0.5038461538461538,0.04185972200031954,260,5999,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 103, heads=6)
  (gat2): GATConv(618, 7, heads=1)
  (decoder): Linear(in_features=7, out_features=12100, bias=True)
)"
b4f373e9-74d1-40d1-80a8-f3781b65381b,114,5,0.00018025849026632345,7,0.5272739085239084,0.023870856946591103,0.5346153846153846,0.04570113430872925,260,5823,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 114, heads=7)
  (gat2): GATConv(798, 5, heads=1)
  (decoder): Linear(in_features=5, out_features=12100, bias=True)
)"
fcfecfab-8c09-414f-858c-a183832637ac,120,4,4.7845613950498866e-05,8,0.5034628378378379,0.0217828418230563,0.5,0.04174694926140013,260,5968,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 120, heads=8)
  (gat2): GATConv(960, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
5d38586a-3af9-494b-8b41-26c8cc35f6d8,106,8,0.0041953498987376886,8,0.7134745322245323,0.052451539338654506,0.7076923076923077,0.09766454352441614,260,3508,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 106, heads=8)
  (gat2): GATConv(848, 8, heads=1)
  (decoder): Linear(in_features=8, out_features=12100, bias=True)
)"
236b0006-7758-4acc-ae6c-d97a5a75b4d7,79,6,0.00012167505487541876,5,0.4829424376299376,0.02002692696061932,0.4576923076923077,0.03837471783295711,260,5942,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 79, heads=5)
  (gat2): GATConv(395, 6, heads=1)
  (decoder): Linear(in_features=6, out_features=12100, bias=True)
)"
234a61b3-8236-4a44-8e68-34ea24f2b359,41,4,0.004118762810599483,6,0.6553209459459459,0.040363028421304036,0.65,0.07600629637958174,260,4187,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 41, heads=6)
  (gat2): GATConv(246, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
23a90e4d-e99a-4f88-aa1a-6a4cc3249005,67,7,3.1452356125174024e-05,7,0.5066138253638254,0.022045416873860434,0.5115384615384615,0.042269187986651836,260,6033,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 67, heads=7)
  (gat2): GATConv(469, 7, heads=1)
  (decoder): Linear(in_features=7, out_features=12100, bias=True)
)"
14ee947b-efe2-4ea4-882f-281958ffd312,127,5,0.0014521848260481251,8,0.6046939968814968,0.032212603180994566,0.6153846153846154,0.0612205854218481,260,4967,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 127, heads=8)
  (gat2): GATConv(1016, 5, heads=1)
  (decoder): Linear(in_features=5, out_features=12100, bias=True)
)"
506862da-dbe1-469c-becf-5664301515dc,57,8,0.0008317153169031521,2,0.5709102130977131,0.028477334366524602,0.5653846153846154,0.05422353375138325,260,5162,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 57, heads=2)
  (gat2): GATConv(114, 8, heads=1)
  (decoder): Linear(in_features=8, out_features=12100, bias=True)
)"
09fdb0eb-57a1-45a1-8fc8-76cb4192d167,98,2,0.008989346522050006,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 98, heads=4)
  (gat2): GATConv(392, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
897dcfd9-a013-410e-9c11-b89aff49ddf6,94,2,0.009214338874263999,4,0.725051975051975,0.05497076023391813,0.7230769230769231,0.10217391304347827,260,3420,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 94, heads=4)
  (gat2): GATConv(376, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
cdf7dc4d-5eb4-4304-a7e6-dbaf23b3b824,94,2,0.008544516970434412,4,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 94, heads=4)
  (gat2): GATConv(376, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
f6010625-2df8-46a0-b037-3e13aa283185,90,2,0.0014126968133273984,4,0.5864182692307692,0.03015372487189594,0.5884615384615385,0.05736782902137233,260,5074,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 90, heads=4)
  (gat2): GATConv(360, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
d86f100b-e907-4d33-8890-f27607502519,80,3,0.000553640529826267,4,0.5096088877338878,0.022320667916169705,0.5038461538461538,0.04274759340838636,260,5869,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 80, heads=4)
  (gat2): GATConv(320, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
767668aa-7619-4d52-868b-f22cd49c8a3c,99,3,0.0020696804063926847,5,0.6394035862785862,0.03671891775821344,0.6576923076923077,0.06955460646735814,260,4657,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 99, heads=5)
  (gat2): GATConv(495, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
fc4cb637-8024-4f07-b4a9-690a9df498f9,68,2,0.009850672269232988,2,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 68, heads=2)
  (gat2): GATConv(136, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
6d735cfc-a2bc-4130-82d6-ee2f5621507b,88,3,0.0026312101212118614,3,0.6742463617463617,0.04407643312101911,0.6653846153846154,0.08267622461170848,260,3925,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 88, heads=3)
  (gat2): GATConv(264, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
8438a10e-81ee-4042-9ce5-6b398e5f2a93,111,3,0.00037513987977879206,5,0.5313896829521829,0.024300052826201797,0.5307692307692308,0.04647247011281361,260,5679,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 111, heads=5)
  (gat2): GATConv(555, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
e1b84a6d-bd95-41c7-9b48-d6c7373ce03b,69,2,0.0008505600422555927,4,0.5539728430353431,0.026508226691042046,0.5576923076923077,0.0506108202443281,260,5470,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 69, heads=4)
  (gat2): GATConv(276, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
8020d7cf-a626-45c4-84f8-429413819595,58,2,0.009240681057917045,2,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 58, heads=2)
  (gat2): GATConv(116, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
fb788da2-82a1-4075-a77e-88200db3d598,68,2,0.009225322898506891,2,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 68, heads=2)
  (gat2): GATConv(136, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
6f927d95-cce5-4ce1-a845-2bef0fc0b67a,83,3,0.0038272818475027994,3,0.6730899168399168,0.043010752688172046,0.676923076923077,0.08088235294117647,260,4092,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 83, heads=3)
  (gat2): GATConv(249, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
12a2a204-827a-4e03-8439-3714295aa04d,96,2,0.007026558161525016,3,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 96, heads=3)
  (gat2): GATConv(288, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
3de91287-2ad3-4fbc-8674-2d2ba9dd2a53,75,4,0.003244363912812767,6,0.6897089397089398,0.0472630173564753,0.6807692307692308,0.08838951310861423,260,3745,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 75, heads=6)
  (gat2): GATConv(450, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
b529f2dd-5bc3-4953-89ec-49c9903f755c,55,3,0.0019365214373004615,4,0.6052202442827443,0.0323960880195599,0.6115384615384616,0.06153250773993808,260,4908,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 55, heads=4)
  (gat2): GATConv(220, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
50d34c86-ac30-4a67-b4dc-28dd42e90aec,85,2,0.0055165662835959875,2,0.7038006756756756,0.049945115257958285,0.7,0.0932377049180328,260,3644,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 85, heads=2)
  (gat2): GATConv(170, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
c490a4f2-0bab-46c8-9aa6-9d0ff87e1bc5,106,3,0.0010970850050622213,5,0.5305678274428274,0.024194952132288946,0.5346153846153846,0.0462947543713572,260,5745,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 106, heads=5)
  (gat2): GATConv(530, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
a131b21d-be59-42b6-bc3c-67addd3be2fa,51,4,1.2024436661009963e-05,3,0.4909790800415801,0.020738079686479425,0.48846153846153845,0.039786967418546364,260,6124,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 51, heads=3)
  (gat2): GATConv(153, 4, heads=1)
  (decoder): Linear(in_features=4, out_features=12100, bias=True)
)"
afa1eea7-f44b-43c5-8c9a-24e19fa8fb28,72,2,0.00549555333865537,4,0.7132406444906445,0.052783386212864145,0.7038461538461539,0.0982023074859136,260,3467,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 72, heads=4)
  (gat2): GATConv(288, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
5e6b5dc5-b6dc-40c3-b0f1-b26451b21cf0,63,2,0.00908461812481394,2,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 63, heads=2)
  (gat2): GATConv(126, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
284a6d38-232a-4519-9134-e78c0a9d02a9,47,2,0.006308393324612197,2,0.6963032744282744,0.04794701986754967,0.6961538461538461,0.08971499380421313,260,3775,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 47, heads=2)
  (gat2): GATConv(94, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
bc2ba977-9c0b-47ee-9092-2c56c3beb199,60,3,0.009726137986237142,2,0.7254742723492724,0.05513196480938416,0.7230769230769231,0.10245231607629428,260,3410,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 60, heads=2)
  (gat2): GATConv(120, 3, heads=1)
  (decoder): Linear(in_features=3, out_features=12100, bias=True)
)"
70bc60b9-2380-47d4-a3ff-6f49400fe98e,76,2,0.0027087310877700567,3,0.5823317307692308,0.030134158926728587,0.5615384615384615,0.05719882468168462,260,4845,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 76, heads=3)
  (gat2): GATConv(228, 2, heads=1)
  (decoder): Linear(in_features=2, out_features=12100, bias=True)
)"
c6a55f44-02c7-4ad8-9fae-4d25218341e1,38,6,0.005643679724268752,2,0.7255165020790021,0.0551481372836609,0.7230769230769231,0.10248023984736986,260,3409,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 38, heads=2)
  (gat2): GATConv(76, 6, heads=1)
  (decoder): Linear(in_features=6, out_features=12100, bias=True)
)"
873648f9-9553-48b7-828f-ef1f95284837,33,6,0.00508742181131079,3,0.725389812889813,0.05509964830011723,0.7230769230769231,0.10239651416122005,260,3412,0,0,"GAT_VGAE(
  (gat1): GATConv(110, 33, heads=3)
  (gat2): GATConv(99, 6, heads=1)
  (decoder): Linear(in_features=6, out_features=12100, bias=True)
)"
